#-----------------------------------------------------------------------------------------------;
#Provinces;
#-----------------------------------------------------------------------------------------------;
#;
PROV_Newfoundland_Banks;Newfoundland Banks;
PROV_Greenland_Sea;Greenland Sea;
PROV_Western_Icelandic_Sea;Western Icelandic Sea;
PROV_South_Icelandic_Sea;South Icelandic Sea;
PROV_Faeroes;Faeroes;
PROV_Shetland_Straits;Shetland Straits;
PROV_Shetlands;Shetlands;
PROV_Norwegian_Sea;Norwegian Sea;
PROV_Sea_of_Bergen;Sea of Bergen;
PROV_Sea_of_Stavanger;Sea of Stavanger;
PROV_The_Sund;The Sund;
PROV_Baltic_Sea;Baltic Sea;
PROV_Kalmar_Strait;Kalmar Strait;
PROV_Gulf_of_Riga;Gulf of Riga;
PROV_Gulf_of_Finland;Gulf of Finland;
PROV_Åland_Sea;Åland Sea;
PROV_Gulf_of_Turku;Gulf of Turku;
PROV_Gulf_of_Bothnia;Gulf of Bothnia;
PROV_Amur_Delta;Amur Delta;
PROV_Okhotsk_Sea;Okhotsk Sea;
PROV_Coast_of_Sakhalin;Coast of Sakhalin;
PROV_Tatar_Straits;Tatar Straits;
PROV_Soya_Strait;Soya Strait;
PROV_The_Kuriles;The Kuriles;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Santa_Catalina_Islands;Santa Catalina Islands;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Coast_of_California;Coast of California;
PROV_Californian_Gulf;Californian Gulf;
PROV_Mazatlan_Bay;Mazatlan Bay;
PROV_Tampico_Bay;Tampico Bay;
PROV_Yucatan_Sea;Yucatan Sea;
PROV_Gulf_of_Mexico;Gulf of Mexico;
PROV_Mississippi_Bay;Mississippi Bay;
PROV_Mobile_Bay;Mobile Bay;
PROV_Cape_Canaveral;Cape Canaveral;
PROV_Coast_of_Carolina;Coast of Carolina;
PROV_Cape_Hatteras;Cape Hatteras;
PROV_Bermuda_Triangle;Bermuda Triangle;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_The_Bermudas;The Bermudas;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_Northern_Atlantic_Ocean;Northern Atlantic Ocean;
PROV_Rockall;Rockall;
PROV_Finisterre;Finisterre;
PROV_Cantabrian_Sea;Cantabrian Sea;
PROV_Côte_d'Argent;Côte d'Argent;
PROV_Quiberon_Bay;Quiberon Bay;
PROV_Bay_of_Biscay;Bay of Biscay;
PROV_Western_Approaches;Western Approaches;
PROV_Coast_of_Brittany;Coast of Brittany;
PROV_Land's_End;Land's End;
PROV_Bantry_Bay;Bantry Bay;
PROV_Donegal_Bay;Donegal Bay;
PROV_Irish_Sea;Irish Sea;
PROV_Hebrides;Hebrides;
PROV_Moray_Firth;Moray Firth;
PROV_Firth_of_Forth;Firth of Forth;
PROV_The_North_Sea;The North Sea;
PROV_Tyne;Tyne;
PROV_Dogger_Bank;Dogger Bank;
PROV_The_Channel;The Channel;
PROV_Straits_of_Dover;Straits of Dover;
PROV_Coast_of_Holland;Coast of Holland;
PROV_German_Bight;German Bight;
PROV_Korea_Bay;Korea Bay;
PROV_Yellow_Sea;Yellow Sea;
PROV_South_Korean_Sea;South Korean Sea;
PROV_North_Korean_Sea;North Korean Sea;
PROV_Tsushima_Strait;Tsushima Strait;
PROV_Sado_Strait;Sado Strait;
PROV_Sea_of_Japan;Sea of Japan;
PROV_Western_Japan_Sea;Western Japan Sea;
PROV_Northern_Japan_Sea;Northern Japan Sea;
PROV_Tsugaru_Strait;Tsugaru Strait;
PROV_Taihei_Ocean;Taihei Ocean;
PROV_Taihei_Ocean;Taihei Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Northern_Pacific_Ocean;Northern Pacific Ocean;
PROV_Midway_Island;Midway Island;
PROV_Hawaiian_Sea;Hawaiian Sea;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Manzanillo_Bay;Manzanillo Bay;
PROV_Acapulco_Bay;Acapulco Bay;
PROV_Belize_Bay;Belize Bay;
PROV_Florida_Straits;Florida Straits;
PROV_Jamaican_Sea;Jamaican Sea;
PROV_The_Bahamas;The Bahamas;
PROV_Sea_of_Sargassos;Sea of Sargassos;
PROV_Tortuga_Island;Tortuga Island;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Sea_of_Azores;Sea of Azores;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Lusitanian_Sea;Lusitanian Sea;
PROV_Gulf_of_Cadiz;Gulf of Cadiz;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Straits_of_Gibraltar;Straits of Gibraltar;
PROV_Gulf_of_Almeria;Gulf of Almeria;
PROV_Gulf_of_Valencia;Gulf of Valencia;
PROV_Gulf_of_Mallorca;Gulf of Mallorca;
PROV_Barbary_Coast;Barbary Coast;
PROV_Gulf_of_Lion;Gulf of Lion;
PROV_Côte_d'Azur;Côte d'Azur;
PROV_Western_Mediterranean;Western Mediterranean;
PROV_Cape_Bon;Cape Bon;
PROV_Gulf_of_Cagliari;Gulf of Cagliari;
PROV_Ligurian_Sea;Ligurian Sea;
PROV_Tyrrenean_Sea;Tyrrenean Sea;
PROV_Bay_of_Naples;Bay of Naples;
PROV_Straits_of_Messina;Straits of Messina;
PROV_Malta_Channel;Malta Channel;
PROV_Gulf_of_Sirte;Gulf of Sirte;
PROV_Gulf_of_Taranto;Gulf of Taranto;
PROV_Gulf_of_Venice;Gulf of Venice;
PROV_Adriatic_Sea;Adriatic Sea;
PROV_Straits_of_Otranto;Straits of Otranto;
PROV_Ionian_Sea;Ionian Sea;
PROV_Gulf_of_Tobruk;Gulf of Tobruk;
PROV_Bay_of_Alexandria;Bay of Alexandria;
PROV_Coast_of_Palestine;Coast of Palestine;
PROV_Gulf_of_Cyprus;Gulf of Cyprus;
PROV_Eastern_Mediterranean;Eastern Mediterranean;
PROV_Cretan_Sea;Cretan Sea;
PROV_The_Dodecanese;The Dodecanese;
PROV_The_Cyclades;The Cyclades;
PROV_Aegean_Sea;Aegean Sea;
PROV_Sea_of_Marmara;Sea of Marmara;
PROV_Gulf_of_Varna;Gulf of Varna;
PROV_Gulf_of_Odessa;Gulf of Odessa;
PROV_Western_Black_Sea;Western Black Sea;
PROV_Eastern_Black_Sea;Eastern Black Sea;
PROV_Sea_of_Azov;Sea of Azov;
PROV_Yang_Tse_Delta;Yang Tse Delta;
PROV_Amakusa_Sea;Amakusa Sea;
PROV_Setto_Inland_Sea;Setto Inland Sea;
PROV_Tokai_Sea;Tokai Sea;
PROV_Iwo_Jima_Sea;Iwo Jima Sea;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Northwestern_Pacific_Ocean;Northwestern Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Saint_George's_Channel;Saint George's Channel;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Galapagos_Islands;Galapagos Islands;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Northeastern_Pacific_Ocean;Northeastern Pacific Ocean;
PROV_Bay_of_Costa_Rica;Bay of Costa Rica;
PROV_Gulf_of_Panama;Gulf of Panama;
PROV_Gulf_of_Guayaquil;Gulf of Guayaquil;
PROV_Coast_of_Ecuador;Coast of Ecuador;
PROV_Mosquitos_Coast;Mosquitos Coast;
PROV_Gulf_of_Darien;Gulf of Darien;
PROV_Caribbean_Sea;Caribbean Sea;
PROV_Venezuelan_Sea;Venezuelan Sea;
PROV_Straits_of_Puerto_Rico;Straits of Puerto Rico;
PROV_Leeward_Islands;Leeward Islands;
PROV_Winward_Islands;Winward Islands;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Arguin_Bank;Arguin Bank;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Mauretanian_Coast;Mauretanian Coast;
PROV_Canarian_Sea;Canarian Sea;
PROV_Coast_of_Morocco;Coast of Morocco;
PROV_Gulf_of_Suez;Gulf of Suez;
PROV_Red_Sea;Red Sea;
PROV_Straits_of_Obock;Straits of Obock;
PROV_Bab_El_Mandeb;Bab El Mandeb;
PROV_Straits_of_Ormuz;Straits of Ormuz;
PROV_Coast_of_Mascate;Coast of Mascate;
PROV_Mascate_Coast;Mascate Coast;
PROV_Gulf_of_Indus;Gulf of Indus;
PROV_Western_Arabian_Sea;Western Arabian Sea;
PROV_Eastern_Arabian_Sea;Eastern Arabian Sea;
PROV_Coast_of_Gujarat;Coast of Gujarat;
PROV_Lacquedive_Islands;Lacquedive Islands;
PROV_Coast_of_Malabar;Coast of Malabar;
PROV_Coast_of_Coromandel;Coast of Coromandel;
PROV_Coast_of_Orissa;Coast of Orissa;
PROV_Ganges_Delta;Ganges Delta;
PROV_Gulf_of_Bengal;Gulf of Bengal;
PROV_Northern_Bay_of_Bengale;Northern Bay of Bengale;
PROV_Andaman_Sea;Andaman Sea;
PROV_Akyab_Bay;Akyab Bay;
PROV_Irrawady_delta;Irrawady delta;
PROV_Mergui_Archipelago;Mergui Archipelago;
PROV_Gulf_of_Siam;Gulf of Siam;
PROV_Gulf_of_Tonkin;Gulf of Tonkin;
PROV_Coast_of_Annam;Coast of Annam;
PROV_Paracel_Islands;Paracel Islands;
PROV_Taiwan_Strait;Taiwan Strait;
PROV_Strait_of_Luzon;Strait of Luzon;
PROV_Sea_of_Taiwan;Sea of Taiwan;
PROV_Eastern_China_Sea;Eastern China Sea;
PROV_Ryukyu_Islands;Ryukyu Islands;
PROV_Mariana_Islands;Mariana Islands;
PROV_Tinian_Sea;Tinian Sea;
PROV_Wake_Island;Wake Island;
PROV_Northern_Micronesia;Northern Micronesia;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Coast_of_Peru;Coast of Peru;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_Juan_Fernandez_Islands;Juan Fernandez Islands;
PROV_Arica_Gulf;Arica Gulf;
PROV_Arequipa_Bay;Arequipa Bay;
PROV_Guyana_Coast;Guyana Coast;
PROV_Bay_of_Belem;Bay of Belem;
PROV_Gulf_of_the_Amazon;Gulf of the Amazon;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Coast_of_Brazil;Coast of Brazil;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_Coast_of_Recife;Coast of Recife;
PROV_Coast_of_Pernambuc;Coast of Pernambuc;
PROV_Todos_Santos_Bay;Todos Santos Bay;
PROV_Rio_de_Janeiro;Rio de Janeiro;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_Cape_Verde_Islands;Cape Verde Islands;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Ascension_Island;Ascension Island;
PROV_South_Central_Atlantic_Ocean;South Central Atlantic Ocean;
PROV_Gorée_Island;Gorée Island;
PROV_Coast_of_Gambia;Coast of Gambia;
PROV_Gold_Coast;Gold Coast;
PROV_Gulf_of_Nigeria;Gulf of Nigeria;
PROV_Gulf_of_Guinea;Gulf of Guinea;
PROV_Coast_of_Cameroon;Coast of Cameroon;
PROV_Coast_of_Pepper;Coast of Pepper;
PROV_Horn_of_Africa;Horn of Africa;
PROV_Socotra_Island;Socotra Island;
PROV_Oman_Sea;Oman Sea;
PROV_The_Maldives;The Maldives;
PROV_Comorin_Cape;Comorin Cape;
PROV_Ceylon_Sea;Ceylon Sea;
PROV_Coast_of_Trincomalee;Coast of Trincomalee;
PROV_Bay_of_Bengale;Bay of Bengale;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Straits_of_Malacca;Straits of Malacca;
PROV_Coast_of_Sumatra;Coast of Sumatra;
PROV_Straits_of_Johore;Straits of Johore;
PROV_Malayan_Sea;Malayan Sea;
PROV_South_China_Sea;South China Sea;
PROV_Balabac_Strait;Balabac Strait;
PROV_South_China_Sea;South China Sea;
PROV_Sulu_Sea;Sulu Sea;
PROV_Gulf_of_Leyte;Gulf of Leyte;
PROV_Coast_of_Luzon;Coast of Luzon;
PROV_North_Philippine_Sea;North Philippine Sea;
PROV_Yap_Island;Yap Island;
PROV_Philippine_Sea;Philippine Sea;
PROV_Palau_Island;Palau Island;
PROV_Mariana_Sea;Mariana Sea;
PROV_Caroline_Islands;Caroline Islands;
PROV_Micronesian_Sea;Micronesian Sea;
PROV_Marshall_Islands;Marshall Islands;
PROV_Gilbert_Islands;Gilbert Islands;
PROV_Fiji_Islands;Fiji Islands;
PROV_Samoan_Sea;Samoan Sea;
PROV_Samoa_Islands;Samoa Islands;
PROV_Society_Islands;Society Islands;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Coast_of_Chile;Coast of Chile;
PROV_Coast_of_Patagonia;Coast of Patagonia;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Rio_de_La_Plata;Rio de La Plata;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_St._Helena_Island;St. Helena Island;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Rio_Muni;Rio Muni;
PROV_Gulf_of_Congo;Gulf of Congo;
PROV_Coast_of_Angola;Coast of Angola;
PROV_Mozambica_Channel;Mozambica Channel;
PROV_Rufiji_Delta;Rufiji Delta;
PROV_Zanzibar_Strait;Zanzibar Strait;
PROV_Gulf_of_Zambeze;Gulf of Zambeze;
PROV_The_Comores;The Comores;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_The_Seychelles;The Seychelles;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Diego_Garcia_Island;Diego Garcia Island;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Straits_of_Sunda;Straits of Sunda;
PROV_Coast_of_Surabaja;Coast of Surabaja;
PROV_Coast_of_Sarawak;Coast of Sarawak;
PROV_Java_Sea;Java Sea;
PROV_Timor_Sea;Timor Sea;
PROV_Strait_of_Makassar;Strait of Makassar;
PROV_Sea_of_Celebes;Sea of Celebes;
PROV_North_West_Cape;North West Cape;
PROV_The_Moluccas;The Moluccas;
PROV_Sea_of_Java;Sea of Java;
PROV_Sea_of_Java;Sea of Java;
PROV_Timor_Sea;Timor Sea;
PROV_Tanimbar_Islands;Tanimbar Islands;
PROV_Sorong_Strait;Sorong Strait;
PROV_Straits_of_Torres;Straits of Torres;
PROV_New_Guinea_Coast;New Guinea Coast;
PROV_Sea_of_Banda;Sea of Banda;
PROV_Sea_of_Ternate;Sea of Ternate;
PROV_Coast_of_New_Zealand;Coast of New Zealand;
PROV_Biak_Bay;Biak Bay;
PROV_Viliaz_Strait;Viliaz Strait;
PROV_Melanesian_Sea;Melanesian Sea;
PROV_Melanesia;Melanesia;
PROV_Trobriand_Islands;Trobriand Islands;
PROV_Louisiade_Archipelago;Louisiade Archipelago;
PROV_Nauru_Island;Nauru Island;
PROV_The_Solomons;The Solomons;
PROV_Gilbert_Sea;Gilbert Sea;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Magellan_Strait;Magellan Strait;
PROV_Cape_Horn;Cape Horn;
PROV_Patagonian_Sea;Patagonian Sea;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Falkland_Islands;Falkland Islands;
PROV_New_Georgia_Island;New Georgia Island;
PROV_South_Atlantic_Ocean;South Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Tristan_da_Cunha_Island;Tristan da Cunha Island;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Walvis_Bay;Walvis Bay;
PROV_Coast_of_Namibia;Coast of Namibia;
PROV_Cape_of_Good_Hope;Cape of Good Hope;
PROV_Coast_of_Natal;Coast of Natal;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Central_Indian_Ocean;Central Indian Ocean;
PROV_Australian_Sea;Australian Sea;
PROV_Australian_Sea;Australian Sea;
PROV_Western_Australian_Coast;Western Australian Coast;
PROV_Shark_Bay;Shark Bay;
PROV_Coast_of_New_Holland;Coast of New Holland;
PROV_Cape_Leeuwin;Cape Leeuwin;
PROV_Recherche_Archipelago;Recherche Archipelago;
PROV_Great_Australian_Bight;Great Australian Bight;
PROV_Kangaroo_Island;Kangaroo Island;
PROV_Eastern_Australia;Eastern Australia;
PROV_Sandy_Cape;Sandy Cape;
PROV_Capricorn_Channel;Capricorn Channel;
PROV_Coral_Sea;Coral Sea;
PROV_South_Coral_Sea;South Coral Sea;
PROV_South_Coral_Sea;South Coral Sea;
PROV_New_Caledonian_Sea;New Caledonian Sea;
PROV_South_Coral_Sea;South Coral Sea;
PROV_Cape_Farewell;Cape Farewell;
PROV_South_Coral_Sea;South Coral Sea;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Cape_of_Storms;Cape of Storms;
PROV_South_Indian_Ocean;South Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_The_Roaring_Forties;The Roaring Forties;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Southern_Indian_Ocean;Southern Indian Ocean;
PROV_Bass_Strait;Bass Strait;
PROV_Cape_Howe;Cape Howe;
PROV_Tasman_Sea;Tasman Sea;
PROV_Tasman_Sea;Tasman Sea;
PROV_Tasman_Sea;Tasman Sea;
PROV_Tasman_Sea;Tasman Sea;
PROV_Cook_Strait;Cook Strait;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Ocean;Ocean;
PROV_Ocean;Ocean;
PROV_The_Mascareignes;The Mascareignes;
PROV_Coast_of_Tamatave;Coast of Tamatave;
PROV_Diego_Suarez_Bay;Diego Suarez Bay;
PROV_Northern_Caspian_Sea;Northern Caspian Sea;
PROV_Southern_Caspian_Sea;Southern Caspian Sea;
PROV_Coast_of_Ciskei;Coast of Ciskei;
PROV_Table_Bay;Table Bay;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Saint_George's_Channel;Saint George's Channel;
PROV_Central_Pacific_Ocean;Central Pacific Ocean;
PROV_South_Pacific_Ocean;South Pacific Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Bahia_Blanca;Bahia Blanca;
PROV_Easter_Island;Easter Island;
PROV_Milne_Bay;Milne Bay;
PROV_Great_Barrier_Reef;Great Barrier Reef;
PROV_Papuan_Coast;Papuan Coast;
PROV_Kolepom_Bay;Kolepom Bay;
PROV_Arafuan_Sea;Arafuan Sea;
PROV_Gulf_of_Carpentaria;Gulf of Carpentaria;
PROV_King_Sound;King Sound;
PROV_South_Timor_Sea;South Timor Sea;
PROV_Timor_Sea;Timor Sea;
PROV_Sea_of_Timor;Sea of Timor;
PROV_Straits_of_Lombok;Straits of Lombok;
PROV_Ocean;Ocean;
PROV_Sea_of_Palawan;Sea of Palawan;
PROV_Coast_of_Brunei;Coast of Brunei;
PROV_Cam_Rah_Bay;Cam Rah Bay;
PROV_Manilla_Bay;Manilla Bay;
PROV_Karimata_Strait;Karimata Strait;
PROV_Coast_of_Java;Coast of Java;
PROV_Christmas_Island;Christmas Island;
PROV_Mekong_Delta;Mekong Delta;
PROV_Nicobar_Islands;Nicobar Islands;
PROV_Coast_of_Ajeh;Coast of Ajeh;
PROV_Western_Oman_Sea;Western Oman Sea;
PROV_Coast_of_Transkei;Coast of Transkei;
PROV_Lake_Ladoga;Lake Ladoga;
PROV_The_Skagerack;The Skagerack;
PROV_Persian_Gulf;Persian Gulf;
PROV_Atacama_Coast;Atacama Coast;
PROV_Ivory_Coast;Ivory Coast;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Central_Atlantic_Ocean;Central Atlantic Ocean;
PROV_Lake_Ontario;Lake Ontario;
PROV_Lake_Erie;Lake Erie;
PROV_Lake_Michigan;Lake Michigan;
PROV_Lake_Superior;Lake Superior;
PROV_Tampa_Bay;Tampa Bay;
PROV_South_Chilean_Coast;South Chilean Coast;
PROV_Greater_Antillas;Greater Antillas;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Southern_Atlantic_Ocean;Southern Atlantic Ocean;
PROV_Lesser_Antillas;Lesser Antillas;
PROV_Columbia_River;Columbia River;
PROV_Sacramento_River;Sacramento River;
PROV_Colorado_River;Colorado River;
PROV_Rio_Grande_River;Rio Grande River;
PROV_Matagorda_River;Matagorda River;
PROV_Murray_River;Murray River;
PROV_Savannah_River;Savannah River;
PROV_Charles_River;Charles River;
PROV_Santee_River;Santee River;
PROV_James_River;James River;
PROV_Ganges_River;Ganges River;
PROV_Volga_River;Volga River;
PROV_Danube_River;Danube River;
PROV_Connecticut_River;Connecticut River;
PROV_Kenebec_River;Kenebec River;
PROV_Red_River;Red River;
PROV_Ste._Croix_River;Ste. Croix River;
PROV_St._John_River;St. John River;
PROV_Lake_Constance;Lake Constance;
PROV_Athabasca_River;Athabasca River;
PROV_Orinoco_River;Orinoco River;
PROV_Maroni_River;Maroni River;
PROV_Rhine_River;Rhine River;
PROV_Parana_River;Parana River;
PROV_Orange_River;Orange River;
PROV_Great_Fish_River;Great Fish River;
PROV_Limpopo_River;Limpopo River;
PROV_Zambeze_River;Zambeze River;
PROV_Congo_River;Congo River;
PROV_Rufiji_River;Rufiji River;
PROV_Ougawe_River;Ougawe River;
PROV_Niger_River;Niger River;
PROV_Nile_River;Nile River;
PROV_Senegal_River;Senegal River;
PROV_Tajo_River;Tajo River;
PROV_Ebro_River;Ebro River;
PROV_Garonne_River;Garonne River;
PROV_Rhône_River;Rhône River;
PROV_Loire_River;Loire River;
PROV_Seine_River;Seine River;
PROV_Pô_River;Pô River;
PROV_Maas_River;Maas River;
PROV_Panaima_River;Panaima River;
